Start_Date,Total_Rides,Average_Duration,date,Total Positives,Total Lives Lost,Daily_Cases,ORIGIN_BLOCK_LATITUDE,ORIGIN_BLOCK_LONGITUDE,ORIGIN_BLOCKNAME,DESTINATION_BLOCK_LATITUDE,DESTINATION_BLOCK_LONGITUDE,ORIGINDATETIME_TR,DESTINATIONDATETIME_TR,DISTANCE_KM,ORIGIN_YEAR,ORIGIN_MONTH,ORIGIN_DAY,ORIGIN_HOUR,ORIGIN_DAY_OF_WEEK,DATE,Year,Month,Day,Max Temperature (F),Min Temperature (F),"Rain, Melted Snow, Etc. (in)","Snow, Ice Pellets, Hail (in)","Snow, Ice Pellets, Hail, Ice on Ground (in)",Average Temperature (F),Total Precipitation (in),Weather Category,Date,Total Entries,Total Exits
2021-12-12,6790,16.749926362297497,0,0.0,0.0,0.0,38.913345,-77.045589,1700 BLOCK CONNECTICUT AVENUE NW,,,2021-12-12 05:00:00,2021-12-12 05:00:00,1.873307274700392,2021,12,12,5,6,2021-12-12,2021,12,12,51.0,37.0,0.0,0.0,0.0,44.0,0.0,Sunny,2021-12-12,"96,568","95,400"
2021-12-12,6790,16.749926362297497,0,0.0,0.0,0.0,,,Unknown,,,2021-12-12 20:00:00,2021-12-12 20:00:00,1.873307274700392,2021,12,12,20,6,2021-12-12,2021,12,12,51.0,37.0,0.0,0.0,0.0,44.0,0.0,Sunny,2021-12-12,"96,568","95,400"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.883883,-77.024569,400 BLOCK L'ENFANT PLAZA SW,,,2021-12-13 20:00:00,2021-12-13 20:00:00,1.873307274700392,2021,12,13,20,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-13 17:00:00,2021-12-13 17:00:00,1.873307274700392,2021,12,13,17,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.96714,-77.011675,6200 BLOCK CHILLUM PLACE NW,,,2021-12-13 18:00:00,2021-12-13 18:00:00,1.873307274700392,2021,12,13,18,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.897204,-77.008388,UNIT BLOCK MASSACHUSETTS AVENUE NE,,,2021-12-13 03:00:00,2021-12-13 03:00:00,1.873307274700392,2021,12,13,3,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.900455,-76.983142,800 BLOCK BLADENSBURG ROAD NE,,,2021-12-13 15:00:00,2021-12-13 15:00:00,1.873307274700392,2021,12,13,15,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.902526,-77.049977,2100 BLOCK K STREET NW,,,2021-12-13 20:00:00,2021-12-13 20:00:00,1.873307274700392,2021,12,13,20,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-13 00:00:00,2021-12-13 00:00:00,1.873307274700392,2021,12,13,0,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.900773,-77.03655,800 BLOCK 16TH STREET NW,,,2021-12-13 12:00:00,2021-12-13 13:00:00,1.873307274700392,2021,12,13,12,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.925759,-77.004149,100 BLOCK FRANKLIN STREET NE,,,2021-12-13 14:00:00,2021-12-13 15:00:00,1.873307274700392,2021,12,13,14,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.900771,-77.031962,800 BLOCK 14TH STREET NW,,,2021-12-13 18:00:00,2021-12-13 18:00:00,1.873307274700392,2021,12,13,18,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,38.901925,-77.033638,900 BLOCK 15TH STREET NW,,,2021-12-13 02:00:00,2021-12-13 02:00:00,1.873307274700392,2021,12,13,2,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-13,6278,14.317457789104813,2021-12-13,69540.0,1203.0,69540.0,,,Unknown,,,2021-12-13 02:00:00,2021-12-13 03:00:00,1.873307274700392,2021,12,13,2,0,2021-12-13,2021,12,13,52.0,32.0,0.0,0.0,0.0,42.0,0.0,Sunny,2021-12-13,"160,110","157,620"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-14 19:00:00,2021-12-14 20:00:00,1.873307274700392,2021,12,14,19,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.920123,-77.044156,1800 BLOCK COLUMBIA ROAD NW,,,2021-12-14 23:00:00,2021-12-14 23:00:00,1.873307274700392,2021,12,14,23,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,,,Unknown,,,2021-12-14 23:00:00,2021-12-14 23:00:00,1.873307274700392,2021,12,14,23,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.910635,-77.042514,1500 BLOCK NEW HAMPSHIRE AVENUE NW,,,2021-12-14 16:00:00,2021-12-14 16:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.899817,-77.026514,1000 BLOCK H STREET NW,,,2021-12-14 18:00:00,2021-12-14 18:00:00,1.873307274700392,2021,12,14,18,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.901805,-77.024996,900 BLOCK NEW YORK AVENUE NW,,,2021-12-14 23:00:00,2021-12-14 23:00:00,1.873307274700392,2021,12,14,23,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.900774,-77.039447,800 BLOCK 17TH STREET NW,,,2021-12-14 16:00:00,2021-12-14 16:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-14 21:00:00,2021-12-14 22:00:00,1.873307274700392,2021,12,14,21,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-14 16:00:00,2021-12-14 16:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.884205,-77.029111,1200 BLOCK MARYLAND AVENUE SW,,,2021-12-14 16:00:00,2021-12-14 16:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,,,Unknown,,,2021-12-14 02:00:00,2021-12-14 03:00:00,1.873307274700392,2021,12,14,2,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.882464,-76.937497,4400 BLOCK FALLS TERRACE SE,,,2021-12-14 16:00:00,2021-12-14 16:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.897354,-77.047756,2100 BLOCK F STREET NW,,,2021-12-14 16:00:00,2021-12-14 17:00:00,1.873307274700392,2021,12,14,16,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.909927,-77.043607,1300 BLOCK CONNECTICUT AVENUE NW,,,2021-12-14 22:00:00,2021-12-14 22:00:00,1.873307274700392,2021,12,14,22,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-14,7350,14.356054421768707,2021-12-14,69867.0,1203.0,327.0,38.907244,-77.033258,1400 BLOCK N STREET NW,,,2021-12-14 00:00:00,2021-12-14 00:00:00,1.873307274700392,2021,12,14,0,1,2021-12-14,2021,12,14,60.0,35.0,0.0,0.0,0.0,47.5,0.0,Sunny,2021-12-14,"180,368","177,420"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.898315,-77.026514,1000 BLOCK G STREET NW,,,2021-12-15 20:00:00,2021-12-15 20:00:00,1.873307274700392,2021,12,15,20,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.910757,-77.041668,1500 BLOCK 18TH STREET NW,,,2021-12-15 17:00:00,2021-12-15 17:00:00,1.873307274700392,2021,12,15,17,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.904148,-76.935407,1000 BLOCK 47TH STREET NE,,,2021-12-15 15:00:00,2021-12-15 16:00:00,1.873307274700392,2021,12,15,15,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-15 17:00:00,2021-12-15 17:00:00,1.873307274700392,2021,12,15,17,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,,,Unknown,,,2021-12-15 12:00:00,2021-12-15 12:00:00,1.873307274700392,2021,12,15,12,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.89416,-77.024989,900 BLOCK PENNSYLVANIA AVENUE NW,,,2021-12-15 16:00:00,2021-12-15 16:00:00,1.873307274700392,2021,12,15,16,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.933577,-77.034266,1400 BLOCK MERIDIAN PLACE NW,,,2021-12-15 21:00:00,2021-12-15 21:00:00,1.873307274700392,2021,12,15,21,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,,,Unknown,,,2021-12-15 00:00:00,2021-12-15 00:00:00,1.873307274700392,2021,12,15,0,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,,,Unknown,,,2021-12-15 23:00:00,2021-12-16 00:00:00,1.873307274700392,2021,12,15,23,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,,,Unknown,,,2021-12-15 02:00:00,2021-12-15 03:00:00,1.873307274700392,2021,12,15,2,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-15 19:00:00,2021-12-15 20:00:00,1.873307274700392,2021,12,15,19,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.952536,-77.003107,100 BLOCK GALLOWAY STREET NE,,,2021-12-15 03:00:00,2021-12-15 04:00:00,1.873307274700392,2021,12,15,3,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-15 02:00:00,2021-12-15 02:00:00,1.873307274700392,2021,12,15,2,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.904238,-77.040299,1100 BLOCK CONNECTICUT AVENUE NW,,,2021-12-15 19:00:00,2021-12-15 20:00:00,1.873307274700392,2021,12,15,19,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.907175,-77.03653,1200 BLOCK 16TH STREET NW,,,2021-12-15 13:00:00,2021-12-15 13:00:00,1.873307274700392,2021,12,15,13,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.902523,-77.032793,1400 BLOCK K STREET NW,,,2021-12-15 01:00:00,2021-12-15 01:00:00,1.873307274700392,2021,12,15,1,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.904238,-77.040299,1100 BLOCK CONNECTICUT AVENUE NW,,,2021-12-15 20:00:00,2021-12-15 20:00:00,1.873307274700392,2021,12,15,20,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.898951,-77.051429,700 BLOCK 24TH STREET NW,,,2021-12-15 23:00:00,2021-12-16 00:00:00,1.873307274700392,2021,12,15,23,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.846366,-76.991187,900 BLOCK OAK DRIVE SE,,,2021-12-15 16:00:00,2021-12-15 16:00:00,1.873307274700392,2021,12,15,16,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-15,7103,13.900464592425736,2021-12-15,70375.0,1204.0,508.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-15 17:00:00,2021-12-15 17:00:00,1.873307274700392,2021,12,15,17,2,2021-12-15,2021,12,15,59.0,35.0,0.0,0.0,0.0,47.0,0.0,Sunny,2021-12-15,"179,663","177,645"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.901344,-77.038985,1600 BLOCK I STREET NW,,,2021-12-16 17:00:00,2021-12-16 17:00:00,1.873307274700392,2021,12,16,17,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.919182,-77.080809,4100 BLOCK W STREET NW,,,2021-12-16 12:00:00,2021-12-16 12:00:00,1.873307274700392,2021,12,16,12,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.899793,-77.017568,400 BLOCK H STREET NW,,,2021-12-16 16:00:00,2021-12-16 16:00:00,1.873307274700392,2021,12,16,16,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,,,Unknown,,,2021-12-16 22:00:00,2021-12-16 23:00:00,1.873307274700392,2021,12,16,22,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.917796,-77.018248,400 BLOCK OAKDALE PLACE NW,,,2021-12-16 01:00:00,2021-12-16 01:00:00,1.873307274700392,2021,12,16,1,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.911498,-77.031951,1600 BLOCK 14TH STREET NW,,,2021-12-16 01:00:00,2021-12-16 01:00:00,1.873307274700392,2021,12,16,1,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.896737,-77.028086,500 BLOCK 12TH STREET NW,,,2021-12-16 02:00:00,2021-12-16 02:00:00,1.873307274700392,2021,12,16,2,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-16 02:00:00,2021-12-16 02:00:00,1.873307274700392,2021,12,16,2,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-16,8088,14.783753709198812,2021-12-16,71219.0,1206.0,844.0,38.90193,-77.031954,900 BLOCK 14TH STREET NW,,,2021-12-16 04:00:00,2021-12-16 04:00:00,1.873307274700392,2021,12,16,4,3,2021-12-16,2021,12,16,67.0,46.0,0.0,0.0,0.0,56.5,0.0,Sunny,2021-12-16,"180,208","177,332"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.866339,-76.985249,1900 BLOCK 14TH STREET SE,,,2021-12-17 19:00:00,2021-12-17 19:00:00,1.873307274700392,2021,12,17,19,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.907217,-77.063241,1300 BLOCK WISCONSIN AVENUE NW,,,2021-12-17 05:00:00,2021-12-17 05:00:00,1.873307274700392,2021,12,17,5,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,,,Unknown,,,2021-12-17 18:00:00,2021-12-17 19:00:00,1.873307274700392,2021,12,17,18,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.868919,-76.959476,3200 BLOCK PENNSYLVANIA AVENUE SE,,,2021-12-17 00:00:00,2021-12-17 00:00:00,1.873307274700392,2021,12,17,0,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.898921,-76.973268,2100 BLOCK G STREET NE,,,2021-12-17 16:00:00,2021-12-17 17:00:00,1.873307274700392,2021,12,17,16,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.904238,-77.040299,1100 BLOCK CONNECTICUT AVENUE NW,,,2021-12-17 21:00:00,2021-12-17 21:00:00,1.873307274700392,2021,12,17,21,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.892086,-77.013409,100 BLOCK CONSTITUTION AVENUE NW,,,2021-12-17 03:00:00,2021-12-17 03:00:00,1.873307274700392,2021,12,17,3,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.929517,-77.03273,3100 BLOCK 14TH STREET NW,,,2021-12-17 23:00:00,2021-12-17 23:00:00,1.873307274700392,2021,12,17,23,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-17 16:00:00,2021-12-17 16:00:00,1.873307274700392,2021,12,17,16,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.960666,-77.073108,5300 BLOCK CONNECTICUT AVENUE NW,,,2021-12-17 22:00:00,2021-12-17 23:00:00,1.873307274700392,2021,12,17,22,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.905699,-77.032094,1300 BLOCK MASSACHUSETTS AVENUE NW,,,2021-12-17 09:00:00,2021-12-17 09:00:00,1.873307274700392,2021,12,17,9,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-17 15:00:00,2021-12-17 16:00:00,1.873307274700392,2021,12,17,15,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-17,7750,15.077419354838709,2021-12-17,74982.0,1207.0,3763.0,38.896881,-77.006479,UNIT BLOCK COLUMBUS CIRCLE NE,,,2021-12-17 19:00:00,2021-12-17 19:00:00,1.873307274700392,2021,12,17,19,4,2021-12-17,2021,12,17,65.0,54.0,0.001,0.0,0.0,59.5,0.001,Sunny,2021-12-17,"170,614","167,279"
2021-12-18,6698,17.564048969841743,0,0.0,0.0,0.0,,,Unknown,,,2021-12-18 19:00:00,2021-12-18 19:00:00,1.873307274700392,2021,12,18,19,5,2021-12-18,2021,12,18,56.0,50.0,0.001,0.0,0.0,53.0,0.001,Sunny,2021-12-18,"126,838","124,945"
2021-12-18,6698,17.564048969841743,0,0.0,0.0,0.0,38.880986,-77.025768,900 BLOCK MAINE AVENUE SW,,,2021-12-18 20:00:00,2021-12-18 20:00:00,1.873307274700392,2021,12,18,20,5,2021-12-18,2021,12,18,56.0,50.0,0.001,0.0,0.0,53.0,0.001,Sunny,2021-12-18,"126,838","124,945"
2021-12-19,4761,15.624238605335014,0,0.0,0.0,0.0,38.895941,-77.033648,400 BLOCK 15TH STREET NW,,,2021-12-19 00:00:00,2021-12-19 00:00:00,1.873307274700392,2021,12,19,0,6,2021-12-19,2021,12,19,58.0,33.0,0.001,0.0,0.0,45.5,0.001,Sunny,2021-12-19,"86,878","85,817"
2021-12-19,4761,15.624238605335014,0,0.0,0.0,0.0,38.89913,-77.021917,700 BLOCK 7TH STREET NW,,,2021-12-19 00:00:00,2021-12-19 00:00:00,1.873307274700392,2021,12,19,0,6,2021-12-19,2021,12,19,58.0,33.0,0.001,0.0,0.0,45.5,0.001,Sunny,2021-12-19,"86,878","85,817"
2021-12-19,4761,15.624238605335014,0,0.0,0.0,0.0,38.888768,-77.019734,400 BLOCK JEFFERSON DRIVE SW,,,2021-12-19 19:00:00,2021-12-19 20:00:00,1.873307274700392,2021,12,19,19,6,2021-12-19,2021,12,19,58.0,33.0,0.001,0.0,0.0,45.5,0.001,Sunny,2021-12-19,"86,878","85,817"
